url,jobId,companyName,companyUrl,jobTitle,logoUrl,location,qualified,postDate,isEasyApply,isPromoted,query,category,timestamp,name,description,tagLine,followerCount,industry,companySize,headquarters,type,founded,companyAddress,industryCode,employeesOnLinkedIn,specialties,fundingRecent
https://www.linkedin.com/jobs/view/1952259948/,1952259948,Compex Legal Services,https://www.linkedin.com/company/1197281/,Call Center Representative (Outbound),https://media-exp1.licdn.com/dms/image/C4E0BAQGGpOze2QiNkw/company-logo_100_100/0?e=1603324800&v=beta&t=IzZe_7eGPB7dLMkme2Vd-DL-u4SbSIU6p5VtIRFSJbE,"Gardena, CA, US",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.304Z,Compex Legal Services,"Compex Legal Services, Inc., founded in 1972, is a minority company and an industry leader in litigation support services to law firms and insurance carriers. We serve more than 500 insurance companies and 3,500 law firms from over 20 offices nationwide.

As an industry leader, we always seek to not only meet but exceed the litigation support needs of our clients. Our reputation has been built upon furnishing our clients with the best information and tools they need to best service their own customers through the following products.

*Record Retrieval 

Our extensive understanding of the discovery law process and HIPAA requirements allows the seamless preparation and service of legal documents and follow-up with locations to obtain records

*Deposition Reporting  

Our highly experienced staff offers scheduling of professional certififed court reporters, and produces transcripts and exhibits.

*Complex Case Management 

 An assigned case manager coordinates the retrieval of records for class action and multi-plaintiff litigation

*Medical Record Summarization 

A time reducing Medical Summarization product that will drastically reduce the amount of time spend by attorney, paralegal and claims personnel in sorting and review documents

The highest priority of Compex is to provide quality personal service to each client. Our client service representatives stand ready to answer all your questions and resolve any issues. Compex also provides superb service by allowing clients access to real-time information and order status on the web.",Leader in Record Retrieval & Claims Management. Serving the Legal and Insurance Industries since 1972.,2674.0,Legal Services,"501-1,000 employees","Torrance, California",Privately Held,1972.0,"325 Maple Avenue, Torrance, California 90503, US",10.0,227.0,"Legal Services and Litigation Support, Records Retrieval, Court Reporting, Technology, Medical Records Summarization, masstort, and claims management",
https://www.linkedin.com/jobs/view/1952355975/,1952355975,Activision Blizzard,https://www.linkedin.com/company/15415277/,"Sr. Director, Corporate & Executive Compensation",https://media-exp1.licdn.com/dms/image/C560BAQGhUaLihvelRQ/company-logo_100_100/0?e=1603324800&v=beta&t=CFEG6BX7KKLUGHZ4geLBoYXIVy3l6IUlRScWzRl36do,"Santa Monica, CA, US",,2020-07-16,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.304Z,Activision Blizzard,"Activision Blizzard, Inc. is one of the world’s largest interactive entertainment company, with operations across North America, Europe, and Asia. We are home to some of the most beloved entertainment franchises including Call of Duty®, Skylanders®, World of Warcraft®, Overwatch®, Diablo®, Candy Crush™, and Bubble Witch™. Our combined entertainment network delights hundreds of millions of monthly active users in 196 countries, making us the largest gaming network on the planet!

We’re proud to be recognized as one of FORTUNE’s ""100 Best Companies To Work For®” for four consecutive years and have earned a spot on FORTUNE’s “Most Admired Companies,” and “Future 50” lists. Our 10,000+ global employees are some of the best and brightest talents across entertainment, media, and technology.",It takes heroes to make heroes.,51826.0,Entertainment,"5,001-10,000 employees","Santa Monica, California",Public Company,1990.0,"3100 Ocean Park Boulevard, Santa Monica, California 90405, US",28.0,1164.0,"Video Games, Entertainment, Consumer Products, Media, Film and TV, Gaming, and Production",
https://www.linkedin.com/jobs/view/1947856365/,1947856365,Scrapinghub,https://www.linkedin.com/company/2450827/,Erlang Developer (REMOTE),https://media-exp1.licdn.com/dms/image/C560BAQH9f6wPjW53Ag/company-logo_100_100/0?e=1603324800&v=beta&t=73gJqw5gAM7l_iQQEme0iJqIJe5TnJBVGb3iRTes9YQ,"Los Angeles, CA, US",,2020-07-14,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.305Z,Scrapinghub,"Scrapinghub provides the leading technology and consulting services to deliver successful web crawling and data processing solutions.

Our technology includes:
 • Open source libraries, such as Scrapy, developed mostly by our team
 • A PaaS for running and managing web crawls
 • A service that can automatically extract data based on examples
 • A huge internal software library, including spiders for many websites, custom extractors, data post-processing, proxy management, etc.

We have a strong reputation and deep domain expertise. Whatever data you need, and however you need it, we're the best team to deliver it!","Scrapinghub helps global companies get access to accurate, reliable web data to help them run their business",5276.0,Information Technology & Services,51-200 employees,"Ballincollig, Cork",Privately Held,2010.0,,96.0,163.0,"Web crawling, Web scraping, Scraping, Scrapy, and Data Science",
https://www.linkedin.com/jobs/view/1948727752/,1948727752,Pearl Companies,https://www.linkedin.com/company/437725/,"Data Collection Specialist - Part-Time, Remote Opportunity",https://media-exp1.licdn.com/dms/image/C4D0BAQGXWY6PcTtC4A/company-logo_100_100/0?e=1603324800&v=beta&t=Pc8bYc0P0HIEyVs2NuZjvfJPj_hmoRx23KPpTpSvjwo,"Los Angeles, CA, US",,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.305Z,Pearl Companies,"Pearl Companies was founded in 1954 with Pearl Insurance, one of the top brokers/administrators in the United States. Pearl Companies is a privately held, multifaceted organization, consisting of Pearl Insurance, Pearl Carroll & Associates, Pearl Specialty Insurance Agency, Pearl Technology, and Pearl Automotive.

Pearl Insurance serves as a program administrator and managing general underwriter for target markets, and also specializes in the design and administration of direct-marketed insurance plans for affinity groups including professional and trade associations, and their members. Pearl Insurance conducts business in all 50 states and has access to every major underwriting insurance company in the industry.

Pearl Carroll & Associates, based in Latham, NY, has decades of experience and expertise as an administrator, broker, and consultant of insurance programs for individuals, nonprofit associations, and membership organizations.

Pearl Specialty Insurance Agency (PSIA) specializes in creating plans that are tailored to meet the specific needs of those in niche markets. PSIA also provides a comprehensive portfolio of customized employee benefits programs for Peoria area businesses. With access to multiple plans, carriers, and insurance companies, we offer everything from group medical insurance to 401(k) plans.

Pearl Technology, a leading technology consulting organization, presents customized IT solutions to businesses in Central Illinois and beyond. Expertise in analysis, design, integration, and optimization has enabled us to secure strong partnerships with clients in the insurance, manufacturing, education, legal, and wholesale/distribution verticals.

Pearl Automotive offers reliable new and pre-owned vehicles. Our dealerships include Autohaus of Peoria (Audi, Mercedes-Benz, Porsche, and Volkswagen), Lexus of Peoria, and Peoria Toyota Scion. Our large variety and selection allows us to meet the needs of any consumer.",,956.0,Insurance,51-200 employees,"Peoria Heights, IL",Privately Held,1954.0,"1200 E. Glen Ave, Peoria Heights, IL 61616, US",42.0,116.0,"insurance, errors and omissions insurance, professional liability insurance, marketing, property and casualty insurance, and specialty insurance",
https://www.linkedin.com/jobs/view/1947579249/,1947579249,Efficient Frontier,https://www.linkedin.com/company/13228/,Sr. Data Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQEY0ji7fPeqXw/company-logo_100_100/0?e=1603324800&v=beta&t=2pfwgv82q-wh5tMzHEVcIZnzb34SuokGdvctS52uaQc,"Glendale, CA, US",,2020-07-14,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.305Z,Efficient Frontier,"Maximum advertising performance and returns. It’s what we’ve been delivering for the world’s largest advertisers since 2002. We built the first unified performance management platform that optimizes across key digital marketing channels including Search, Display, and Facebook. With over $1 billion advertising spend under management globally, our expertise is unparalleled. Our platform gives marketers the control and insights required to manage campaigns effectively, and our technology solves the complexity of performance optimization in the auction-based digital ad markets. Efficient  Frontier is headquartered in Sunnyvale, California, with offices in New York, the United Kingdom, France, Germany, and India, and technology licensing partnerships in Japan, Hong Kong and Australia.",,1589.0,Internet,201-500 employees,"Sunnyvale, CA",Privately Held,2002.0,,6.0,98.0,"Search Engine Marketing, Social Media Advertising, Display Advertising, and Facebook Advertising","Series C · Aug 31, 2006"
https://www.linkedin.com/jobs/view/1952044657/,1952044657,FarApp,https://www.linkedin.com/company/3738511/,Bookkeeper/Jr. Accountant - Part-Time,https://media-exp1.licdn.com/dms/image/C560BAQFXCkqiZZUtMw/company-logo_100_100/0?e=1603324800&v=beta&t=eeUskMSWENfi_0GXSlj9laXHAhNAF0bbpcZPJOP5dSI,"Torrance, CA, US",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.305Z,FarApp,"At FarApp, we've built a dynamic and innovative solution to e-commerce integration. As the first in its class, FarApp fully automates the interaction between NetSuite, online marketplaces/carts, and 3PLs.

In today’s world of multi-channel sales and distribution, keeping your product and transaction data synchronized is no small task. FarApp takes away the hassle and ensures that all of your systems are always kept up-to-date.

To learn more, please visit our website at www.farapp.com.","Connecting NetSuite with all major marketplaces, carts, 3PLs and POS systems 🚀",516.0,Computer Software,11-50 employees,"Torrance, California",Privately Held,2005.0,"2441 W 205th St, Torrance, California 90501, US",4.0,20.0,"NetSuite, Cloud Computing, Software as a Service (SaaS), Integration, Magento, Amazon, eBay, and Consulting",
https://www.linkedin.com/jobs/view/1954736544/,1954736544,APN Software Services Inc,https://www.linkedin.com/company/28130841/,ERP PYTHON DEVELOPER,https://media-exp1.licdn.com/dms/image/C4E0BAQHiBcK2kk6Lng/company-logo_100_100/0?e=1603324800&v=beta&t=Bu7h5UtOtkBKOkMmjYEJHxvENbNICHzKB5DzJ-FNYGI,"Anaheim, CA, US",,2020-06-23,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.305Z,APN Software Services Inc,"APN Software Services, Inc. is a rapidly growing consulting organization of highly qualified and experienced professionals providing Onsite, Offshore and Business Process Outsourcing services in the areas of IT, Engineering and Software development. We have extensive experience in running world-class service operations in the global environment. APN ensures exceptional client experience through world-class talent, strong management focus, dedicated business units and a strong financial platform. APN serves clients through practice teams focused on major areas, including Networking, Medical Imaging, Retail, Financial institutions, Communications, and Pharmaceuticals.
Incorporated in 1996, APN has experienced phenomenal growth within the USA with employees in 20 states and headquarters in Silicon Valley, California. We are backed by over Forty years of management experience in the technology industry.",,447.0,Information Technology & Services,201-500 employees,"Newark, California",Privately Held,1996.0,"39899 Balentine Dr, Newark, California 94560, US",96.0,30.0,,
https://www.linkedin.com/jobs/view/1950972585/,1950972585,"The Firm Development Group, LLC",https://www.linkedin.com/company/2526748/,Entry Level Assistant Manager Trainee, ,"West Covina, CA, US",,2020-07-16,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:39.305Z,"The Firm Development Group, LLC","Community organization that provides resources to empower individuals to obtain and maintain self-sufficiency and life balance. Utilizing innovative theories and approaches, we also offer consulting services to other community, non-profit, and for-profit organizations with the same or similar focus of community re-development.",,1550.0,Civic & Social Organization,2-10 employees,,Public Company,2009.0,,90.0,1.0,,
https://www.linkedin.com/jobs/view/1953829157/,1953829157,"BaronHR, LLC",https://www.linkedin.com/company/7574735/,Customer Service - E-Commerce,https://media-exp1.licdn.com/dms/image/C510BAQF31XaI4jcFUA/company-logo_100_100/0?e=1603324800&v=beta&t=FfN9_8yOFNvbz5zvA6Zb_ognvKxW-1tKGu8cz-qY9EY,"Commerce, CA, US",,2020-07-18,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,"BaronHR, LLC","As one of the nation's fastest growing staffing agencies, BaronHR servies individuals and businesses nationwide.
BaronHR’s success comes from our singular commitment to the human side of
business. We recognize that we work with real people living real lives, not
abstract units of labor, and we endeavor to treat everyone — from CEO and
business owner to entry-level job applicant — with courtesy and respect. We are responsible for earning the confidence and trust of the people we work with, and we work hard to do so.",The human side of business.,6276.0,Staffing & Recruiting,"10,001+ employees","SAN DIEGO, California",Sole Proprietorship,,,104.0,344.0,"Human Resources, Staffing Services, and Recruiting",
https://www.linkedin.com/jobs/view/1947427108/,1947427108,Magnopus,https://www.linkedin.com/company/3594468/,None of the Above,https://media-exp1.licdn.com/dms/image/C560BAQGxoHcGmRW57Q/company-logo_100_100/0?e=1603324800&v=beta&t=UjyQci78NpZtdxhO_Lzh60qxXfyylXeuBp7_ump0lGc,"Los Angeles, CA, US",Your profile matches this job,2020-07-14,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Magnopus,"Magnopus is an Experience Company forging design, art, and technology to create new experiences across virtual reality, augmented reality, and good ol'​ fashioned reality reality.

Located in downtown Los Angeles, we are empowered by an Academy Award-winning team of artists, engineers, and ""get it done""​ producers who bring a diverse body of experience and creative solutions to the field.

Our unique focus on story and content-driven technology development gives us advance access to some of our partner's over-the-horizon hardware and software developments in light field technology, holographic and translucent displays, HMDs, performance capture, and human computing interfaces.

We're honored to have a diverse team of talented individuals building products and experiences that have a positive impact on people's everyday lives, whether in entertainment, education, industry, or government.",Not sucking since 2013.,3385.0,Entertainment,51-200 employees,"Los Angeles, California",Privately Held,2013.0,"523 W. Sixth Street, 1216, Los Angeles, California 90014, US",28.0,149.0,"virtual reality, augmented reality, mixed reality, research and development, content creation, Unity3D, Unreal Engine, Oculus Rift, HTC Vive, 360º video, visual effects, virtual production, and HoloLens",
https://www.linkedin.com/jobs/view/1952170921/,1952170921,Public Storage,https://www.linkedin.com/company/16670/,Corporate Services Assistant,https://media-exp1.licdn.com/dms/image/C560BAQF2DV6soxwauA/company-logo_100_100/0?e=1603324800&v=beta&t=_EhgTO5sYB9LOerPy9GsaIiLMTKmpp2y0ZVFY_yEmV8,"Glendale, CA, US",,2020-07-16,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Public Storage,"Public Storage built its first self-storage facility in 1972. Today we’re the nation’s largest self-storage provider and we couldn’t have done it without the support and dedication of all our team-members. It’s our people, the remarkable Public Storage family that makes us the leader in the industry! We’re privileged to have driven and talented groups of people across all levels of our organization; from our Property Managers who greet and assist our customers every day to our District Managers who strive to ensure each member of their team is trained for success; our Corporate team-members and Company Officers work passionately to provide Field Management with tools required for them to succeed. We owe our success to their effort and dedication. Be a part of our thriving community, the Public Storage Team!
    
Explore our website for opportunities ranging from Property Management, Field Management, Corporate, Real Estate, IT and Call Center positions; you’ll find one that's just right for you. Training is on us, Success is yours to keep!",Trusted Nationwide Since 1972,26366.0,Real Estate,"5,001-10,000 employees","Glendale, CA",Public Company,1972.0,"701 Western Ave, Glendale, CA 91201, US | US",44.0,2773.0,Self Storage,
https://www.linkedin.com/jobs/view/1952260315/,1952260315,Senturion,https://www.linkedin.com/company/6585118/,Full Time Entry Level Management Training,https://media-exp1.licdn.com/dms/image/C560BAQEsbO4hpWNAgw/company-logo_100_100/0?e=1603324800&v=beta&t=5y4pvNedubainKWAmd-GrI7SHZ86D6zEIVYOSP6rvos,"Van Nuys, CA, US",,2020-07-17,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Senturion,"Senturion’s cutting-edge approach to Retail marketing relies on a face-to-face approach to public relations. Whether it is customer service or sales and marketing, Senturion’s unique brand of representation gives a personal touch to a direct link between a client and their customers.

Our mission is simple – we provide a friendly face and a firm handshake on behalf of our clients. Our strategy is to meet with clients face-to-face, provide daily results and feedback. Our continuous results demonstrate our ability to increase revenue while maintaining current customer relations for our client.

We build a personal relationship with our clients’ customers that cannot be done over the phone or through digital media. We offer our clients guaranteed growth and the opportunity to work with a confident partner.",,658.0,Marketing & Advertising,51-200 employees,"Ontario, California",Privately Held,2001.0,"3350 Shelby St, 110, Ontario, California 91764, US",80.0,14.0,"Marketing, Sales, Customer Acquisitions, Management Training, Leadership Development, and Campaign Management",
https://www.linkedin.com/jobs/view/1951034148/,1951034148,Wrist Ship Supply,https://www.linkedin.com/company/3356925/,Regional Category Manager,https://media-exp1.licdn.com/dms/image/C560BAQFq-k-lrAXxXQ/company-logo_100_100/0?e=1603324800&v=beta&t=N3a2lE6YpAf6hXJqDK9RwafWA9O-r3z3dZ29RM_6YYQ,"Long Beach, California, United States",,2020-07-16,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Wrist Ship Supply,"Wrist Ship Supply is the world’s leading ship and offshore supplier of provisions and stores with a market share of some 10%. Wrist offers a global 24/7 service, including handling of owners’ goods, shipping, airfreight and related marine services that meet the demands of international organisations as well as local businesses.

Being the world's largest ship supplier Wrist coordinates global activities through regional centres in North America, Europe, the Middle East and Asia. Wrist’s logistics set-up, including hubs and warehouses globally, is key to ensure coordination and long-time planning of supplies to customers.

Wrist supplies a broad range of products, including provision and deck, engine, elec¬trical, cabin and bonded stores. The service concept comprises the storage, surrender and transport of customers’ own supplies and spare parts – often through a general warehouse managed by Wrist. Logistics ex¬pertise is a core element of Wrist’s competi¬tive edge and provides the foundation for serving the world fleet based on a thorough understanding of individual needs.

From offices around the globe all Wrist staff takes pride in making it easy for customers to receive their supplies – where and when requested – efficiently and at the best possible price. Wrist’s mission is to provide expert care – making our customers’ life at sea better.",Wrist Ship Supply is the world’s leading ship and offshore supplier of provisions & stores with a global 24/7 service.,14477.0,Maritime,"1,001-5,000 employees","Nørresundby, -",Privately Held,1953.0,,95.0,431.0,"Ship supply, Offshore supply, Provisions, Bonded stores, Cabin stores, Deck and engine stores, One-stop-shopping, Wrist-XENA, Naval operations, Budget management, Logistics, Handling owner's goods, Bundled services, and Provision and stores management",
https://www.linkedin.com/jobs/view/1947850862/,1947850862,"TrustMinds, Inc.",https://www.linkedin.com/company/10684644/,SSIS SSRS Lead (Onsite Offshore exp.) in CA,https://media-exp1.licdn.com/dms/image/C4D0BAQGKLnXzjcGcyA/company-logo_100_100/0?e=1603324800&v=beta&t=L23ihyQFFYk4qo2GCXDfBdZdpsLKDwWZ15LjtsSgwNI,"Pasadena, CA, US",Your profile matches this job,2020-07-14,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,"TrustMinds, Inc.","TrustMinds, Inc. provides Information Technology recruitment and staffing services to organizations worldwide. Headquartered in Michigan; TrustMinds believes in partnering with clients to develop a strong sense of trust and confidence by working towards common goals and objectives. By applying the appropriate mix of people, process and technology, TrustMinds helps its clients achieve their technology and business objectives. Our goal is to work with our clients to help them achieve growth, success and discover opportunities to increase efficiencies, improve quality and reduce costs.

We cater to both permanent and contract staffing requests. We are experts in recruiting the best talent across different technologies and are helping organizations like yourselves in getting the right resources. We pride ourselves in discovering and recruiting the best suited candidates; from a technology, process and domain perspective; from across the industry. Our focus has been in recruiting local talent, thereby keeping the cost of hire in check for our clients. All our recruiters have over 10 years of experience in the industry and are locally based in the USA. Their understanding of the business domain, technology and organization fitment makes them recruit the best professionals from across the board.

We have been working with a very select group of clients; primarily large organizations; for whom we have become an extension of their talent acquisition arm. This has also led us to work very closely with them and give proper focus on their requirements. 

We do not carry a bench; hence we will not be pushing our candidates for your requirements. We are expert recruiters who will take your requirements and recruit from the local market. 

We look forward to discussing how we can help your organization fulfill its resourcing needs.",,199.0,Information Technology & Services,11-50 employees,"Rochester Hills, MI",Privately Held,2010.0,"1681 E Auburn Road,, Suite G, Rochester Hills, MI 48307, US",96.0,4.0,,
https://www.linkedin.com/jobs/view/1952614226/,1952614226,Surf Air,https://www.linkedin.com/company/2562634/,Controller,https://media-exp1.licdn.com/dms/image/C560BAQGOyn8nDdqkrA/company-logo_100_100/0?e=1603324800&v=beta&t=3Pa_ALoAqYt6IPbx6V0A8Ep9u3SX3Q0-hIWJ0quYQRc,"Hawthorne, CA, US",,2020-06-22,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Surf Air,"Where does your business take you? 

Surf Air connects a new type of traveler with a new way to fly. Launched in June 2013, we are the nation’s first subscription-based airline and membership club with services in California, Texas, and Europe. For one monthly fee, Members book unlimited private flights and travel in the company of an inspiring community. In addition to the ""all-you-can-fly""​ membership, we offer both corporate and leisure membership options to fit the needs of every traveler. 

Time is precious, take it back with Surf Air. Learn more at www.surfair.com.",,12518.0,Airlines/Aviation,201-500 employees,"Santa Monica, California",Privately Held,2012.0,"1408 3rd Street Promenade, Santa Monica, California 90401, US",94.0,112.0,"Airline, Airport, Executive Travel, Luxury, Private, Membership, California, All-You-Can-Fly, Aviation, and Europe","Series unknown · Sep 6, 2018"
https://www.linkedin.com/jobs/view/1951075728/,1951075728,Custom Ink,https://www.linkedin.com/company/48634/,Design Intern,https://media-exp1.licdn.com/dms/image/C4D0BAQGVuQ4fMFkWig/company-logo_100_100/0?e=1603324800&v=beta&t=3f0VXvp_kaz6e_Laq3hKzW22eMZNQeVHHZa11LJ9m6Q,"Los Angeles, CA, US",,2020-07-16,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Custom Ink,"Your custom order is one of a kind, and so are we. Nowhere else can you find the design resources, real people, and dependability that make Custom Ink special. We offer a better way to design and order custom t-shirts for your group, company or event. Whether it's one shirt or tens of thousands, Custom Ink's service is unmatched.

Founded in 2000 and headquartered in Northern Virginia, we are a dynamic and forward-thinking company that is growing rapidly. We strive to treat our customers, vendors, and co-workers as we would want to be treated and have a strong sense of innovation and individual responsibility. We've been named to Inc. Magazine's ""Inc. 500""​ list of America's fastest-growing private companies and have also been recognized as a ""Great Place to Work""​ by Washingtonian Magazine.","We’re not about just ordering custom products, we believe custom apparel can ignite a sense of belonging and connection.",8606.0,Retail,"1,001-5,000 employees","Fairfax, VA",Privately Held,2000.0,,101.0,1149.0,"ecommerce, internet retailer, mass customization, on-demand printing, t-shirt printing, screen printing, digital printing, embroidery, and custom apparel",
https://www.linkedin.com/jobs/view/1949991949/,1949991949,Monarch,https://www.linkedin.com/company/18029493/,Account Executive,https://media-exp1.licdn.com/dms/image/C560BAQHeQymtsulQzw/company-logo_100_100/0?e=1603324800&v=beta&t=yiyavUh6eCWUiuS6Z_fYtWEuhCS0E63g9dZVtgomM9Q,"Los Angeles, CA, US",,2020-07-14,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Monarch ,"Our team of experts has over 25 years of industry knowledge and experience. We know first-hand what it’s like to manage a fleet, drive a truck, and operate heavy machinery.  When you work with ELD Experts,  you’re working with some of the most knowledgeable people in the field.   We thrive on a customer focused philosophy with a firm foundation of integrity, diligence and respect.  Your company's compliance and safety is our number one concern.

Our goal is to help companies make well informed decisions on what the best solutions are for their organization.  We strive to take a comprehensive look across your business operation and fleet to identify all needs, ensuring a great solution fit for your business.  We also work closely with many vendors to ensure you’re getting the most competitive pricing on the market.","Fleet Safety, GPS and Full ELD Compliance, IOT, Enterprise Security Cameras",148.0,Computer Software,2-10 employees,"San Francisco, CA",Privately Held,2017.0,"San Francisco, CA 94131, US",4.0,15.0,"Fleet Safety, ELD Compliance, GPS Tracking, REAL TIME Dash Cam System, Asset Tracking, Equipment Tracking, Environmental Monitoring, Artificial Intelligent Dash Cam Technology, and Routing and Driver Analytics",
https://www.linkedin.com/jobs/view/1954244604/,1954244604,Optimity Advisors,https://www.linkedin.com/company/701054/,Digital Asset Management Librarian Consultant,https://media-exp1.licdn.com/dms/image/C560BAQETlpBJgncVEQ/company-logo_100_100/0?e=1603324800&v=beta&t=GlcVR-3-aN5utX06WCjB8uBDrtfQ_0jHUT6qYELPCrE,"Aguaje de la Centinella, CA, US",,2020-07-18,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Optimity Advisors,"Optimity Advisors is a global consulting firm with offices located throughout the United States, the United Kingdom and Europe.   We believe that new, compelling human experiences transform business in a hyper-connected, digital world.  We help clients in complex industries determine not only what is, but what can be - to see how to disrupt rather than be disrupted - and to start on that journey today.

Optimity's specialty is the critical set of creative, analytics, technology and digital tools and methods that influence  high-level strategy and drive long-term delivery and execution. We are impartial advisors with deep credentials built on practical experience, and we use that experience to help our clients:

 - Inform their organizations with knowledge and expertise in order to identify and manage barriers to success, optimize current operations and identify new opportunities for efficiency, growth and diversification.

 - Transform their organizations, processes and technologies through practical innovation that creates customer value and competitive advantage.

 - Outperform their competitors through strategic and operational excellence.","Helping the world's leading brands discover, build, and launch #DecidedlyHuman strategies and solutions.",2474.0,Management Consulting,201-500 employees,"Washington, DC",Privately Held,2009.0,,11.0,98.0,"Strategy, Operational Transformation, IT Advisory, Business Intelligence, Regulatory Compliance, Innovation, Digital Transformation, Digital Asset Management, Design Thinking, Agile Development, Collaborative Iteration, and Human Centered Design",
https://www.linkedin.com/jobs/view/1953488590/,1953488590,AHMC HealthCare,https://www.linkedin.com/company/264153/,Director of Finance - Seton Medical Center,https://media-exp1.licdn.com/dms/image/C4D0BAQEuujbkURAWqw/company-logo_100_100/0?e=1603324800&v=beta&t=N7Z7eJOQez2sv7qs9-XmRyn1o8o3gITBoiJqganctQM,"Monterey Park, CA, US",,2020-06-23,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,AHMC HealthCare,"6-Hospital Health Care System.  

Located in the Greater San Gabriel Valley area, AHMC consists of 6 comprehensive acute care facilities.•1,023 total beds
•Over 6,500 employees
•Over 2,500 physicians
•Over 76,000 patients seek care through our ERs
•Over 200,000 total patients treated annually
AHMC is committed to providing the highest quality, most compassionate care for our community.",,4111.0,Hospital & Health Care,"5,001-10,000 employees",,Privately Held,,US,14.0,947.0,,
https://www.linkedin.com/jobs/view/1949093688/,1949093688,Tynker,https://www.linkedin.com/company/2891679/,Software Engineer (REMOTE),https://media-exp1.licdn.com/dms/image/C4D0BAQG95HMqR0AGEA/company-logo_100_100/0?e=1603324800&v=beta&t=4TRR6pzp668ecqBckyoArj21_NG_gUILY2t-5F99_ms,"Los Angeles, CA, US",,2020-07-15,False,False,https://www.linkedin.com/jobs/search/?geoId=102448103&location=Los%20Angeles%2C%20California%2C%20United%20States,Jobs,2020-07-18T22:44:45.100Z,Tynker,"Tynker is a new computing platform designed to teach children programming skills and computational thinking in a fun, intuitive and imaginative way. Tynker's goal is to provide every child with a solid foundation of STEM (Science, Technology, Engineering and Math) thinking abilities to prepare them for 21st century degrees and careers. More specifics when we launch.",We empower kids to become makers!,1462.0,E-learning,11-50 employees,"Mountain View, California",Privately Held,2012.0,"480 San Antonio Rd Suite 100, Mountain View, California 94040, US",132.0,41.0,,"Series A · May 31, 2016"
